MonthID,RegionID,MainCategoryID,SubCategoryID,ProductID,PriceTierID,Units_Sold,Revenue_USD,Online_Sales_Percentage,Retail_Price
4,7,2,1,6,3,40254,10466040,0.58,260
2,3,2,2,11,2,40110,2807700,0.71,70
8,3,2,2,11,1,14684,2055760,0.81,140
9,2,2,1,12,2,29332,8506280,0.63,290
12,2,2,2,5,2,32488,9421520,0.77,290
3,7,2,1,6,1,34976,10143040,0.81,290
12,6,1,8,8,1,5301,1484280,0.89,280
10,3,1,7,24,3,36648,6230160,0.68,170
12,3,2,1,12,3,25857,4654260,0.79,180
4,4,1,8,10,2,37722,3017760,0.64,80
1,3,1,11,22,2,33638,3027420,0.68,90
3,1,3,3,14,3,41534,5814760,0.56,140
1,5,2,2,5,1,38021,4182310,0.61,110
9,2,1,11,22,2,37325,2612750,0.59,70
6,7,2,1,6,1,20952,3561840,0.79,170
9,4,2,1,12,3,45895,12850600,0.56,280
10,4,1,8,8,2,32295,6459000,0.82,200
10,6,1,11,22,1,9299,464950,0.59,50
8,5,2,1,12,1,46727,3738160,0.76,80
9,4,2,10,17,1,6482,972300,0.65,150
5,6,3,5,15,2,41555,2908850,0.83,70
9,2,3,3,13,3,18476,3879960,0.7,210
8,4,2,10,17,3,29723,8025210,0.71,270
7,4,3,9,20,1,9468,1136160,0.51,120
6,7,1,7,24,1,13888,1944320,0.69,140
4,3,3,6,3,2,7166,358300,0.77,50
3,6,2,1,6,1,19819,2180090,0.9,110
2,4,1,11,21,2,25048,3256240,0.81,130
3,3,1,8,8,3,5985,1197000,0.64,200
3,7,1,7,19,2,17951,3590200,0.57,200
12,3,3,5,18,2,44234,9731480,0.56,220
5,1,3,6,1,2,7516,1202560,0.75,160
8,3,2,10,9,1,13150,3024500,0.73,230
10,2,3,3,14,1,14646,2489820,0.77,170
3,4,2,1,6,1,35223,4578990,0.8,130
11,1,3,9,16,2,29941,2395280,0.6,80
8,1,1,7,19,2,41476,11198520,0.77,270
9,7,2,2,5,1,43727,6121780,0.72,140
9,5,3,6,1,2,17902,1611180,0.65,90
6,4,2,1,12,2,7966,1672860,0.58,210
4,4,2,2,5,2,7918,1029340,0.64,130
4,4,1,11,22,2,47144,3300080,0.79,70
12,1,3,6,3,1,24291,6558570,0.76,270
3,5,3,9,4,3,32367,9386430,0.71,290
12,3,1,7,24,2,18093,4342320,0.6,240
10,1,1,8,8,1,12917,1937550,0.75,150
11,7,2,10,9,3,36635,3663500,0.71,100
10,3,1,11,21,1,49105,7365750,0.84,150
1,4,2,2,11,2,36483,8391090,0.7,230
5,1,2,10,17,1,39080,2344800,0.66,60
5,2,1,8,8,2,17357,1041420,0.76,60
9,4,3,5,15,1,9310,2234400,0.77,240
2,2,3,9,20,1,26264,6566000,0.82,250
9,1,3,4,23,1,16306,4239560,0.65,260
2,5,2,2,5,1,34648,8662000,0.86,250
7,3,1,7,19,1,22720,6134400,0.62,270
5,6,1,7,24,2,22115,5749900,0.81,260
9,5,3,9,4,1,17475,5242500,0.66,300
11,4,2,1,12,1,19905,1592400,0.72,80
4,6,2,2,5,3,25935,3112200,0.62,120
7,4,1,7,19,3,24791,6693570,0.64,270
4,5,2,1,6,3,42503,8075570,0.55,190
5,1,1,8,8,2,22852,6627080,0.58,290
3,2,3,4,23,3,46131,5074410,0.84,110
2,3,1,8,8,2,8085,404250,0.85,50
9,5,3,5,15,1,31557,3786840,0.82,120
3,5,3,5,18,2,39353,9051190,0.51,230
10,6,1,11,21,2,22174,3104360,0.6,140
9,7,2,10,17,1,31434,5029440,0.81,160
10,1,2,2,5,3,15693,4237110,0.61,270
8,1,3,9,20,1,13144,920080,0.73,70
12,1,1,8,10,3,21823,6546900,0.55,300
2,7,1,11,21,3,42443,2546580,0.54,60
11,4,2,1,6,2,41655,7914450,0.89,190
9,6,2,2,11,1,7510,826100,0.52,110
12,3,1,8,10,1,17534,2630100,0.68,150
4,2,3,5,15,3,21644,5627440,0.64,260
11,2,2,1,12,3,42755,8123450,0.56,190
7,1,3,5,15,1,7886,1656060,0.84,210
6,4,3,4,23,3,45908,12854240,0.83,280
4,5,3,3,2,2,11441,2059380,0.5,180
7,6,2,10,17,3,8582,1630580,0.88,190
7,7,3,6,1,3,24571,4668490,0.76,190
10,5,1,8,8,2,23265,2791800,0.68,120
9,3,1,8,8,1,16048,2567680,0.55,160
4,5,1,7,19,1,11929,2027930,0.55,170
9,5,2,1,6,3,18012,2161440,0.89,120
6,7,3,4,23,1,17105,3763100,0.52,220
12,5,3,4,23,2,48239,13989310,0.55,290
6,7,2,2,11,2,35378,3184020,0.55,90
6,4,2,2,5,1,18421,4421040,0.63,240
12,6,2,1,6,3,38527,2311620,0.73,60
9,1,2,2,11,2,33938,3054420,0.72,90
9,1,2,10,9,2,36001,4320120,0.77,120
9,6,3,6,1,2,45981,7816770,0.69,170
2,7,2,10,17,2,37934,9483500,0.87,250
11,3,2,10,17,1,28857,6925680,0.54,240
8,6,2,2,5,3,39481,4342910,0.55,110
9,2,3,3,2,3,47844,5262840,0.89,110
1,6,3,4,23,1,47739,14321700,0.83,300
12,7,2,10,9,3,35535,7107000,0.84,200
12,4,3,6,3,1,28409,4545440,0.6,160
3,1,2,10,17,3,28418,1989260,0.9,70
5,5,1,7,24,2,10974,2743500,0.77,250
12,6,2,2,5,2,49542,13871760,0.61,280
12,2,2,2,11,3,13770,1101600,0.75,80
6,1,3,9,16,2,28729,3447480,0.89,120
5,3,2,1,6,1,22736,6138720,0.64,270
9,3,1,11,22,3,13352,667600,0.57,50
5,5,2,10,9,2,12389,3468920,0.61,280
9,3,3,6,3,1,33989,4418570,0.51,130
8,5,3,6,7,3,39447,8678340,0.59,220
9,3,1,7,24,3,41665,10832900,0.6,260
7,7,3,6,1,2,48935,11255050,0.75,230
4,3,3,4,23,2,31306,8452620,0.79,270
7,6,1,7,19,2,9218,1659240,0.88,180
3,7,3,9,16,1,17097,2906490,0.9,170
5,3,3,6,7,3,20719,1864710,0.65,90
9,3,3,3,14,1,12456,996480,0.8,80
5,3,2,2,11,1,36767,9559420,0.52,260
10,6,2,2,5,3,35801,3938110,0.63,110
11,5,1,7,19,2,42813,10703250,0.78,250
10,2,1,7,24,2,40882,6132300,0.62,150
1,1,3,5,15,2,11227,2582210,0.5,230
7,4,3,6,7,1,31163,6544230,0.76,210
6,2,3,4,23,1,46617,5594040,0.57,120
2,5,2,2,5,1,43543,10014890,0.58,230
6,7,2,2,11,1,14871,3717750,0.76,250
12,2,2,10,9,2,49189,14264810,0.61,290
4,3,1,11,22,2,37179,5948640,0.63,160
8,5,3,3,2,3,21319,5116560,0.77,240
8,4,2,1,6,2,18855,3205350,0.59,170
9,5,1,8,8,2,35777,7513170,0.87,210
10,4,3,6,1,2,48761,6826540,0.86,140
1,4,2,2,11,3,33330,4332900,0.58,130
8,6,1,11,22,3,38300,8043000,0.77,210
5,7,3,3,14,1,40333,3226640,0.7,80
9,3,3,6,1,1,19589,3721910,0.74,190
1,4,1,7,19,2,29713,3862690,0.61,130
8,6,3,3,14,1,25822,1549320,0.83,60
5,1,2,10,9,2,47868,12924360,0.68,270
2,7,2,2,11,3,14342,4302600,0.55,300
10,3,1,7,19,1,47459,8542620,0.72,180
2,4,3,6,1,3,33324,5665080,0.85,170
12,1,1,11,22,2,48156,4815600,0.77,100
11,6,1,7,19,1,9668,773440,0.5,80
9,3,3,4,23,2,46497,13019160,0.55,280
5,4,2,2,11,1,40023,4402530,0.72,110
11,6,1,8,10,2,20895,5014800,0.71,240
1,3,1,7,19,3,38015,11404500,0.88,300
1,6,2,2,11,3,45608,11402000,0.61,250
6,7,2,10,9,3,6685,2005500,0.52,300
10,2,3,9,16,2,27118,7864220,0.72,290
6,3,3,3,13,3,15574,2803320,0.63,180
11,7,1,8,8,1,34614,4153680,0.89,120
7,5,1,7,19,1,19804,3366680,0.64,170
2,1,3,5,18,2,26040,7291200,0.56,280
2,2,1,8,8,1,25668,3080160,0.73,120
2,5,2,1,6,1,16912,4904480,0.63,290
6,2,1,7,19,3,20702,4347420,0.64,210
9,3,1,7,19,1,48498,4849800,0.71,100
11,7,1,8,10,2,20355,2239050,0.7,110
7,3,1,7,19,1,35570,2845600,0.53,80
2,3,2,1,6,2,29655,5931000,0.9,200
2,6,3,6,7,1,27263,8178900,0.52,300
4,1,3,4,23,2,29642,8892600,0.83,300
3,1,3,4,23,2,24934,3490760,0.5,140
8,1,3,6,1,2,20762,3944780,0.59,190
10,2,1,8,10,1,15167,4550100,0.85,300
3,5,1,7,24,2,33184,1659200,0.78,50
2,6,3,9,20,3,6983,698300,0.62,100
2,2,2,1,6,1,13199,1583880,0.81,120
3,6,1,7,24,2,13667,1230030,0.84,90
11,5,1,11,22,2,14576,3060960,0.81,210
5,2,2,2,5,2,41984,12175360,0.63,290
12,2,3,9,16,3,46870,5155700,0.66,110
5,7,1,7,24,3,13242,2648400,0.89,200
10,6,2,10,17,2,25199,3275870,0.52,130
11,6,3,4,23,1,49867,11968080,0.66,240
1,3,2,2,11,3,34759,7299390,0.56,210
8,7,1,8,8,2,12203,2440600,0.66,200
5,7,3,3,2,1,34267,4112040,0.54,120
6,2,1,8,8,3,9759,1854210,0.63,190
1,6,1,7,24,3,39351,6689670,0.7,170
6,4,2,2,11,3,13901,2085150,0.89,150
9,6,3,9,20,2,18569,1485520,0.52,80
12,1,1,11,22,1,14998,3149580,0.59,210
4,6,3,5,18,2,7276,800360,0.87,110
7,1,2,1,12,1,49315,9369850,0.5,190
4,6,2,10,9,1,29270,3219700,0.64,110
7,1,1,11,22,1,34623,2769840,0.74,80
4,5,1,7,19,2,31758,5716440,0.54,180
3,6,3,3,14,1,20902,3135300,0.7,150
6,4,3,4,23,3,28438,8247020,0.61,290
10,4,1,11,21,1,42709,3843810,0.55,90
2,3,2,1,6,3,15141,3633840,0.72,240
5,4,2,10,17,2,31908,6381600,0.62,200
10,7,2,10,9,1,23709,6875610,0.76,290
11,7,2,10,17,1,27222,7894380,0.88,290
11,5,2,1,12,1,32047,7370810,0.76,230
2,2,2,1,6,2,47887,6704180,0.85,140
6,3,3,5,15,3,47260,8034200,0.5,170
3,5,3,9,20,1,23185,4405150,0.84,190
5,6,1,7,19,3,37706,9803560,0.9,260
8,2,3,3,13,1,48951,5384610,0.74,110
10,6,1,8,10,3,40620,11779800,0.52,290
9,3,2,1,12,1,31498,5669640,0.74,180
6,3,1,8,10,1,38295,8807850,0.88,230
5,4,3,5,18,1,26582,6911320,0.8,260
11,7,3,3,2,3,25327,5571940,0.73,220
9,5,1,11,21,3,11159,1004310,0.9,90
9,3,3,3,13,1,29145,7286250,0.87,250
5,6,1,11,22,3,10849,1301880,0.85,120
3,1,2,10,9,2,23576,3064880,0.78,130
1,1,2,2,5,1,17353,3644130,0.72,210
11,6,1,7,24,3,34752,9730560,0.64,280
6,5,2,10,9,1,31632,9173280,0.56,290
4,2,3,5,15,2,18543,2966880,0.67,160
3,2,2,1,12,2,18869,5660700,0.6,300
5,2,3,6,1,3,30306,6061200,0.57,200
12,6,1,7,24,2,38275,8803250,0.66,230
11,1,3,9,16,2,21022,1681760,0.51,80
10,1,1,8,8,1,23527,6352290,0.67,270
12,1,2,2,5,2,28350,7654500,0.63,270
10,6,2,2,11,3,48978,8326260,0.73,170
12,2,3,3,14,3,44791,3135370,0.66,70
5,1,2,10,17,3,11269,1915730,0.68,170
7,5,2,10,17,3,17245,4828600,0.51,280
8,6,1,11,21,3,26006,1300300,0.79,50
5,7,2,2,11,3,46989,10807470,0.59,230
10,1,1,8,10,1,42409,4240900,0.77,100
2,3,1,7,24,3,30036,6607920,0.71,220
2,6,1,8,8,1,38877,3498930,0.59,90
10,3,2,2,5,3,38457,2307420,0.53,60
7,2,3,9,4,1,48598,2915880,0.77,60
1,7,2,1,12,3,17458,2793280,0.76,160
2,5,3,3,14,2,9210,2394600,0.86,260
6,5,3,9,4,1,43304,6928640,0.64,160
1,2,2,2,11,3,11470,1032300,0.59,90
8,5,3,6,3,2,12727,3054480,0.73,240
1,7,3,6,3,3,40727,8145400,0.84,200
5,1,3,9,16,3,18093,1266510,0.66,70
1,5,1,7,19,2,35894,8614560,0.56,240
3,3,3,4,23,3,28663,2866300,0.82,100
12,6,3,4,23,2,25039,5758970,0.85,230
3,6,2,2,5,2,26249,7349720,0.55,280
11,1,3,6,3,2,20526,5336760,0.55,260
1,3,1,8,8,3,16756,1172920,0.56,70
3,7,3,4,23,2,7882,1970500,0.59,250
1,2,1,7,19,1,36582,9511320,0.81,260
5,1,1,7,24,3,48177,14453100,0.53,300
8,4,3,5,15,1,46338,6950700,0.64,150
1,4,3,3,13,2,47343,11835750,0.87,250
7,5,1,8,8,3,12945,3106800,0.66,240
10,2,2,2,5,1,5248,1574400,0.73,300
2,2,3,3,2,3,11691,1169100,0.51,100
7,2,3,3,2,2,6668,866840,0.74,130
8,1,2,10,9,3,46693,12140180,0.59,260
5,5,3,6,7,3,44299,11960730,0.87,270
9,5,3,6,1,2,20109,1005450,0.74,50
9,7,1,11,21,1,16258,1300640,0.6,80
6,7,1,7,24,3,47663,2859780,0.71,60
8,6,3,9,4,1,37890,10988100,0.62,290
2,6,2,2,11,3,46554,6983100,0.77,150
3,1,1,11,21,2,21235,4671700,0.87,220
3,4,2,1,6,2,44806,9409260,0.76,210
8,6,2,1,12,3,45238,5880940,0.75,130
2,6,2,10,17,3,16435,3451350,0.74,210
11,2,3,9,4,2,13131,1313100,0.66,100
5,1,2,10,17,3,28331,4249650,0.82,150
3,6,1,7,24,2,46070,13821000,0.79,300
2,6,3,9,20,1,28383,5392770,0.62,190
10,5,2,1,6,1,43425,8685000,0.6,200
12,6,1,11,22,2,26534,5306800,0.73,200
4,2,2,2,11,1,22560,2256000,0.83,100
7,7,1,7,24,3,36096,6136320,0.5,170
3,1,1,7,24,3,34400,2408000,0.62,70
7,4,3,5,15,1,32558,5209280,0.82,160
11,2,1,11,22,1,13551,813060,0.61,60
5,1,3,4,23,1,46947,2347350,0.84,50
9,7,1,7,19,2,14191,993370,0.85,70
3,3,1,8,8,1,13384,3747520,0.5,280
7,5,1,7,24,3,30645,5516100,0.75,180
9,1,2,1,6,1,13249,2914780,0.78,220
2,4,2,1,12,2,46496,3719680,0.75,80
1,3,3,9,16,3,24043,1923440,0.64,80
1,3,2,2,5,2,28958,6660340,0.51,230
2,1,3,9,20,3,31946,1916760,0.87,60
10,5,2,2,11,1,46000,11960000,0.88,260
6,6,2,1,12,1,28707,4018980,0.6,140
6,4,3,3,14,2,33490,2344300,0.8,70
5,2,2,10,9,2,47752,8595360,0.54,180
4,7,3,9,16,3,36810,11043000,0.78,300
7,1,1,8,10,1,24373,3655950,0.84,150
6,6,1,8,10,3,16136,4840800,0.71,300
10,2,3,6,3,3,29114,1746840,0.58,60
7,1,3,5,18,3,48966,10282860,0.51,210
8,1,1,11,21,2,13477,673850,0.62,50
6,1,2,1,6,2,39529,7510510,0.58,190
3,3,1,8,10,3,48818,8787240,0.9,180
10,1,3,3,2,2,48698,5843760,0.88,120
7,4,2,2,5,1,16921,3553410,0.65,210
12,7,2,10,9,3,43906,9220260,0.5,210
8,2,1,7,24,2,35554,2133240,0.9,60
10,3,2,2,5,1,10701,2033190,0.65,190
4,5,2,2,5,3,36747,5879520,0.56,160
4,4,1,7,19,2,31764,5082240,0.74,160
2,7,3,6,1,1,39777,11137560,0.72,280
10,3,1,7,19,3,15851,2219140,0.79,140
6,3,1,7,24,1,40981,4098100,0.76,100
1,1,1,7,24,2,43842,11837340,0.62,270
6,3,1,7,24,3,23621,7086300,0.68,300
12,2,2,1,12,2,26797,8039100,0.55,300
7,2,3,5,18,2,21874,5905980,0.84,270
3,2,1,11,21,2,30887,8339490,0.72,270
6,1,1,11,22,3,46707,7006050,0.61,150
5,3,2,1,12,2,43332,6499800,0.52,150
8,6,3,9,16,1,17385,869250,0.87,50
4,1,1,8,10,1,23160,5326800,0.73,230
5,4,1,8,8,1,24495,1714650,0.53,70
6,2,1,7,19,3,48710,13151700,0.77,270
2,1,2,10,9,3,21620,3026800,0.75,140
6,4,1,7,19,3,14102,1410200,0.88,100
10,2,2,10,17,2,48555,4369950,0.61,90
5,1,2,2,11,1,40117,2407020,0.66,60
12,3,3,4,23,2,43220,11669400,0.82,270
4,1,1,8,8,3,35933,8623920,0.62,240
10,5,1,8,8,3,18365,2571100,0.69,140
12,7,2,2,11,3,34732,6599080,0.84,190
12,5,3,4,23,1,48785,3902800,0.75,80
11,1,3,4,23,1,14199,3265770,0.72,230
9,5,2,10,17,3,45125,6768750,0.53,150
9,4,1,11,21,3,32020,8325200,0.62,260
8,4,2,10,17,2,48701,7792160,0.55,160
6,3,3,6,1,2,7535,2185150,0.52,290
2,1,3,3,14,3,37161,5202540,0.68,140
5,5,1,7,24,3,42278,2536680,0.62,60
6,4,2,10,17,1,33002,2970180,0.55,90
4,4,2,10,9,3,42179,6748640,0.73,160
10,6,3,6,7,3,5918,591800,0.69,100
10,4,2,10,9,2,25544,5619680,0.72,220
8,1,1,11,22,1,32897,3947640,0.65,120
6,7,1,11,22,2,19823,2775220,0.75,140
8,4,1,8,10,1,44803,2688180,0.89,60
5,6,2,2,5,1,19094,4200680,0.62,220
1,2,1,7,19,1,10815,2703750,0.76,250
2,5,3,5,15,1,32822,7877280,0.55,240
8,2,2,10,9,3,7360,1766400,0.7,240
3,6,2,2,11,1,41855,5022600,0.71,120
5,6,2,1,12,2,45270,9959400,0.68,220
12,3,3,5,15,2,6196,867440,0.82,140
5,1,1,11,21,3,35066,4558580,0.77,130
4,6,1,11,21,2,19979,2996850,0.67,150
2,7,3,3,13,2,20775,3324000,0.54,160
6,1,2,1,6,3,38431,3843100,0.74,100
12,4,2,1,6,3,45317,5438040,0.9,120
10,3,3,6,1,3,32471,7468330,0.87,230
9,1,3,5,15,3,44300,6202000,0.71,140
9,4,2,10,17,3,20419,6125700,0.54,300
3,6,1,7,24,3,49035,4903500,0.75,100
6,1,2,2,11,2,28120,7873600,0.77,280
9,3,2,10,17,2,45500,6370000,0.6,140
9,2,1,7,24,1,43225,2593500,0.81,60
3,2,3,5,15,1,32814,4922100,0.53,150
6,2,1,7,19,1,19807,4357540,0.73,220
5,3,3,5,15,3,8861,974710,0.73,110
7,2,1,8,10,3,7001,700100,0.9,100
7,5,3,4,23,2,36808,10306240,0.74,280
11,2,2,1,6,1,16821,1513890,0.77,90
4,3,3,3,2,3,45686,10507780,0.56,230
12,5,1,7,19,3,35978,9714060,0.8,270
12,4,2,10,17,3,11499,1149900,0.71,100
12,5,2,2,11,1,39321,10223460,0.58,260
12,1,2,2,5,3,8529,767610,0.65,90
6,6,2,1,6,3,40467,6070050,0.78,150
3,3,2,2,11,2,20751,3527670,0.63,170
11,3,3,6,1,1,6167,1788430,0.8,290
3,6,2,2,5,2,26012,3641680,0.54,140
12,5,3,3,14,3,33549,4025880,0.73,120
11,5,1,7,24,3,24397,5611310,0.62,230
9,1,3,5,18,1,24032,6969280,0.77,290
9,3,1,7,19,3,31506,3465660,0.89,110
6,2,2,2,5,1,5204,1092840,0.86,210
5,1,3,3,14,1,32810,9186800,0.61,280
12,3,3,5,15,2,13935,2508300,0.8,180
10,7,1,11,21,1,11789,1178900,0.65,100
8,6,2,2,11,3,32930,7573900,0.65,230
2,6,2,1,6,2,30908,1545400,0.7,50
4,4,1,8,8,2,34547,9327690,0.61,270
6,5,2,2,11,2,21383,4918090,0.6,230
11,7,1,11,22,1,37241,7820610,0.73,210
7,6,3,6,1,2,42093,5472090,0.53,130
11,1,1,11,21,2,14181,3687060,0.64,260
5,1,2,1,6,1,39209,5881350,0.79,150
5,2,2,1,12,3,47189,10381580,0.66,220
12,4,2,1,12,3,13576,2579440,0.7,190
6,4,1,7,19,1,12056,2411200,0.55,200
1,3,2,2,5,2,8922,2230500,0.61,250
9,5,2,10,9,2,9146,2560880,0.58,280
6,7,1,11,22,3,15815,1107050,0.71,70
2,3,2,1,6,3,48062,3364340,0.79,70
7,1,3,5,18,2,39446,10255960,0.73,260
9,5,3,4,23,2,43743,11810610,0.62,270
7,5,3,4,23,3,49214,5905680,0.87,120
9,1,2,1,12,1,13429,671450,0.57,50
3,4,3,3,2,1,34185,6495150,0.81,190
8,1,2,10,17,1,45111,12631080,0.89,280
4,2,3,3,14,2,23633,3072290,0.59,130
9,6,2,2,5,2,8166,2123160,0.5,260
12,1,1,7,24,2,40694,11801260,0.68,290
1,6,2,1,6,3,42040,2942800,0.79,70
7,4,2,10,17,3,39083,10943240,0.76,280
12,6,1,7,24,3,20586,1029300,0.78,50
11,6,1,7,24,1,21072,1685760,0.89,80
8,4,2,1,12,1,27074,5414800,0.86,200
8,5,1,7,19,1,27739,1664340,0.5,60
6,4,3,3,13,2,19144,3828800,0.71,200
4,1,2,1,6,1,23104,5082880,0.85,220
2,2,2,10,9,1,26136,4443120,0.78,170
6,5,1,7,24,1,31376,7844000,0.54,250
5,4,1,7,24,2,15046,3761500,0.88,250
2,2,1,11,22,3,8137,2115620,0.59,260
8,1,3,5,15,3,21248,5099520,0.53,240
3,6,1,11,21,3,7242,506940,0.6,70
10,2,2,10,9,3,9312,1862400,0.6,200
6,7,3,6,7,2,47243,3307010,0.87,70
7,6,1,8,10,3,27633,1934310,0.63,70
4,7,2,1,12,3,40542,4865040,0.55,120
11,1,3,4,23,1,22761,6828300,0.74,300
12,5,2,2,5,2,41202,2060100,0.89,50
8,4,2,10,17,1,19369,5423320,0.64,280
12,1,1,11,21,1,28738,1436900,0.88,50
4,5,2,10,9,3,9244,1848800,0.7,200
7,6,1,7,24,3,15989,2558240,0.61,160
6,5,3,5,15,1,23927,2153430,0.54,90
4,5,2,1,12,3,18952,3411360,0.78,180
12,3,3,5,18,1,6270,313500,0.67,50
3,4,3,4,23,2,29651,5337180,0.66,180
10,7,1,8,8,2,10017,1001700,0.88,100
9,5,1,11,21,3,42516,8928360,0.78,210
10,4,2,1,12,2,9870,987000,0.82,100
7,2,2,10,17,2,14668,2640240,0.88,180
8,5,3,5,18,3,15078,2261700,0.74,150
5,6,2,10,9,3,26242,1312100,0.52,50
12,5,3,4,23,2,18133,5077240,0.68,280
